light,timestamp,temp,press
1.000000,2019-03-10T04:26:03.281411,66.922776,99641.750044
1.000000,2019-03-10T04:28:03.451343,66.426581,99648.654046
1.000000,2019-03-10T04:30:03.211306,66.136933,99646.658220
1.000000,2019-03-10T04:32:03.750091,65.919689,99650.095084
1.000000,2019-03-10T04:34:03.891386,65.706930,99662.536759
1.000000,2019-03-10T04:36:03.331660,67.646243,99652.404076
1.000000,2019-03-10T04:38:03.461362,67.063097,99650.959563
1.000000,2019-03-10T04:40:03.791264,66.472610,99657.549122
1.000000,2019-03-10T04:42:03.062133,66.109988,99651.536016
1.000000,2019-03-10T04:44:03.702052,65.855132,99650.177585
1.000000,2019-03-10T04:46:03.846618,65.731630,99651.114788
1.000000,2019-03-10T04:48:03.181704,67.449246,99666.329520
1.000000,2019-03-10T04:50:03.298408,67.217447,99660.631736
1.000000,2019-03-10T04:52:03.431397,66.586557,99670.874446
1.000000,2019-03-10T04:54:03.575937,66.214959,99666.923836
1.000000,2019-03-10T04:56:03.701059,65.921373,99670.808575
1.000000,2019-03-10T04:58:03.850731,65.796750,99678.514268
1.000000,2019-03-10T05:00:03.391326,67.092283,99700.861179
1.000000,2019-03-10T05:02:03.861292,67.441389,99705.446503
1.000000,2019-03-10T05:04:03.406788,66.658405,99705.689393
1.000000,2019-03-10T05:06:03.551340,66.220573,99709.521249
1.000000,2019-03-10T05:08:03.100289,66.018488,99718.077555
1.000000,2019-03-10T05:10:03.371329,65.820327,99715.996379
1.000000,2019-03-10T05:12:03.511411,66.847002,99720.554719
1.000000,2019-03-10T05:14:03.811589,67.573282,99722.984233
1.000000,2019-03-10T05:16:02.960620,66.773472,99729.079275
1.000000,2019-03-10T05:18:03.241231,66.321613,99723.784477
1.000000,2019-03-10T05:20:03.346691,65.965159,99742.899648
1.000000,2019-03-10T05:22:03.611280,65.784400,99748.080175
1.000000,2019-03-10T05:24:03.751445,66.502360,99769.406826
1.000000,2019-03-10T05:26:03.871359,67.741091,99761.053403
1.000000,2019-03-10T05:28:03.191687,66.770104,99751.367674
1.000000,2019-03-10T05:30:03.441158,66.359784,99752.153837
1.000000,2019-03-10T05:32:03.071171,66.090902,99754.072453
1.000000,2019-03-10T05:34:03.381247,65.870289,99764.078242
1.000000,2019-03-10T05:36:03.641365,66.275584,99777.789547
1.000000,2019-03-10T05:38:03.791539,67.821346,99779.391240
1.000000,2019-03-10T05:40:02.917929,66.907060,99778.306821
1.000000,2019-03-10T05:42:03.221363,66.469803,99790.015123
1.000000,2019-03-10T05:44:03.524514,66.144791,99786.306476
1.000000,2019-03-10T05:46:03.659635,65.929793,99796.429542
1.000000,2019-03-10T05:48:03.811418,65.851202,99809.103004
1.000000,2019-03-10T05:50:02.937856,67.713029,99801.188451
1.000000,2019-03-10T05:52:03.215101,67.089477,99808.712608
1.000000,2019-03-10T05:54:03.363708,66.498992,99816.693126
1.000000,2019-03-10T05:56:03.645672,66.162193,99826.087105
1.000000,2019-03-10T05:58:03.230013,65.958423,99838.079902
1.000000,2019-03-10T06:00:03.491366,65.802363,99841.624704
1.000000,2019-03-10T06:02:03.682343,67.471696,99850.320071
1.000000,2019-03-10T06:04:03.888312,67.176474,99850.971327
1.000000,2019-03-10T06:06:03.041304,66.566911,99856.923750
1.000000,2019-03-10T06:08:03.371439,66.213837,99873.832227
1.000000,2019-03-10T06:10:03.521544,66.007261,99871.546058
1.000000,2019-03-10T06:12:03.677009,65.793943,99868.716707
1.000000,2019-03-10T06:14:03.843298,67.190506,99880.707457
1.000000,2019-03-10T06:16:03.108147,67.347660,99869.700186
1.000000,2019-03-10T06:18:03.521649,66.662334,99881.376391
1.000000,2019-03-10T06:20:03.656936,66.280636,99876.716275
1.000000,2019-03-10T06:22:03.851397,66.053292,99882.410574
1.000000,2019-03-10T06:24:03.368876,65.795066,99881.708806
1.000000,2019-03-10T06:26:03.671375,66.903131,99890.140619
1.000000,2019-03-10T06:28:03.861400,67.462155,99893.393776
1.000000,2019-03-10T06:30:02.984216,66.722955,99881.966895
1.000000,2019-03-10T06:32:03.551366,66.212714,99888.937131
1.000000,2019-03-10T06:34:03.673023,65.955616,99889.309221
1.000000,2019-03-10T06:36:03.822736,65.811907,99884.034286
1.000000,2019-03-10T06:38:03.111313,66.628094,99893.025455
1.000000,2019-03-10T06:40:03.386209,67.753438,99879.012634
1.000000,2019-03-10T06:42:03.681400,66.858228,99876.583511
1.000000,2019-03-10T06:44:03.834696,66.389534,99882.962242
1.000000,2019-03-10T06:46:02.965867,66.090341,99886.350319
1.000000,2019-03-10T06:48:03.336917,65.855693,99896.352612
1.000000,2019-03-10T06:50:03.471344,67.393683,99900.849692
1.000000,2019-03-10T06:52:03.613668,69.978945,99909.065066
1.000000,2019-03-10T06:54:03.870113,72.247558,99911.807253
1.000000,2019-03-10T06:56:02.993323,71.836408,99905.536308
1.000000,2019-03-10T06:58:03.141336,69.573845,99915.460777
1.000000,2019-03-10T07:00:03.411354,68.619363,99919.122494
1.000000,2019-03-10T07:02:03.861857,67.927416,99925.783249
1.000000,2019-03-10T07:04:03.013882,67.363936,99926.606018
1.000000,2019-03-10T07:06:03.592969,67.083303,99928.234871
1.000000,2019-03-10T07:08:03.841338,66.800976,99933.150403
1.000000,2019-03-10T07:10:03.368428,67.047942,99949.446278
1.000000,2019-03-10T07:12:03.511202,68.631148,99956.903087
1.000000,2019-03-10T07:14:03.631410,67.707978,99953.750592
1.000000,2019-03-10T07:16:03.903333,67.183771,99961.441928
1.000000,2019-03-10T07:18:03.322899,66.876189,99967.441384
1.000000,2019-03-10T07:20:03.461407,67.482921,99976.181574
1.000000,2019-03-10T07:22:03.608435,69.787619,99983.311522
1.000000,2019-03-10T07:24:03.783891,72.204369,99982.121485
1.000000,2019-03-10T07:26:02.935374,72.826385,99983.001505
1.000000,2019-03-10T07:28:03.133955,70.628631,99994.625628
1.000000,2019-03-10T07:30:03.661118,69.370726,100008.554235
1.000000,2019-03-10T07:32:03.231371,68.631148,100018.796286
1.000000,2019-03-10T07:34:03.534634,68.181081,100021.974223
1.000000,2019-03-10T07:36:03.697758,67.779815,100034.095825
1.000000,2019-03-10T07:38:03.856910,67.990272,100040.933624
1.000000,2019-03-10T07:40:02.991519,69.434692,100043.317388
1.000000,2019-03-10T07:42:03.281540,68.449329,100048.479580
1.000000,2019-03-10T07:44:03.426637,67.910580,100049.128721
1.000000,2019-03-10T07:46:03.570608,67.513229,100057.447501
1.000000,2019-03-10T07:48:02.982037,67.990272,100065.317397
1.000000,2019-03-10T07:50:03.131435,70.096767,100067.976965
2.000000,2019-03-10T07:52:03.414752,69.415053,100057.151968
2.000000,2019-03-10T07:54:03.654608,68.588499,100070.405580
2.000000,2019-03-10T07:56:03.801373,68.059301,100073.617672
2.000000,2019-03-10T07:58:03.081289,67.659712,100085.356928
2.000000,2019-03-10T08:00:03.242384,68.098024,100096.189639
2.000000,2019-03-10T08:02:03.779245,68.160878,100083.211109
2.000000,2019-03-10T08:04:03.082523,67.557006,100095.955713
2.000000,2019-03-10T08:06:03.231385,68.269750,100118.105760
2.000000,2019-03-10T08:08:03.546738,68.662012,100120.000949
2.000000,2019-03-10T08:10:03.041434,67.961650,100118.014974
101.000000,2019-03-10T08:12:03.363236,69.846532,100116.850257
110.000000,2019-03-10T08:14:03.641423,70.472666,100120.287627
110.000000,2019-03-10T08:16:03.071139,71.249092,100119.589279
125.000000,2019-03-10T08:18:03.741368,71.629983,100124.208723
129.000000,2019-03-10T08:20:03.904262,71.365212,100132.466869
125.000000,2019-03-10T08:22:03.061409,71.541353,100141.270495
119.000000,2019-03-10T08:24:03.226560,71.695052,100147.296911
110.000000,2019-03-10T08:26:03.381355,71.144750,100156.885830
98.000000,2019-03-10T08:28:03.511318,71.479087,100166.507103
105.000000,2019-03-10T08:30:03.661395,71.898670,100159.932837
115.000000,2019-03-10T08:32:03.070526,71.715246,100168.611773
143.000000,2019-03-10T08:34:03.201639,71.219921,100176.838022
144.000000,2019-03-10T08:36:03.361251,71.005065,100181.013449
165.000000,2019-03-10T08:38:03.631359,71.410650,100177.294907
128.000000,2019-03-10T08:40:03.762079,72.670465,100186.357126
114.000000,2019-03-10T08:42:03.031345,72.710286,100185.754158
117.000000,2019-03-10T08:44:03.581336,72.854989,100199.105840
50.000000,2019-03-10T08:46:03.731411,72.612695,100212.477657
53.000000,2019-03-10T08:48:03.064618,72.038901,100224.338255
55.000000,2019-03-10T08:50:03.331318,72.639617,100213.475824
58.000000,2019-03-10T08:52:03.475081,72.667661,100215.713811
64.000000,2019-03-10T08:54:03.631437,72.135938,100229.294248
70.000000,2019-03-10T08:56:03.774856,71.444869,100220.081636
76.000000,2019-03-10T08:58:03.051349,72.332253,100210.797840
71.000000,2019-03-10T09:00:03.381388,72.496594,100214.714100
71.000000,2019-03-10T09:02:03.711342,72.074238,100212.705871
80.000000,2019-03-10T09:04:03.091383,71.578936,100215.686581
85.000000,2019-03-10T09:06:03.381385,72.126964,100224.963962
77.000000,2019-03-10T09:08:03.528504,72.516224,100228.111575
72.000000,2019-03-10T09:10:03.708398,72.311500,100236.905545
73.000000,2019-03-10T09:12:03.846851,71.721977,100248.128734
73.000000,2019-03-10T09:14:03.001343,71.747219,100248.010647
74.000000,2019-03-10T09:16:03.151328,72.455088,100261.679310
76.000000,2019-03-10T09:18:03.461318,72.330571,100249.435587
75.000000,2019-03-10T09:20:03.741383,71.785363,100253.028376
1.000000,2019-03-10T09:22:03.471186,71.309115,100254.704764
3.000000,2019-03-10T09:24:02.970742,72.178567,100259.309373
3.000000,2019-03-10T09:26:03.276126,70.284719,100273.370518
3.000000,2019-03-10T09:28:03.541287,69.343231,100273.599917
3.000000,2019-03-10T09:30:03.700912,68.782099,100273.885598
3.000000,2019-03-10T09:32:03.052705,70.831717,100272.009509
3.000000,2019-03-10T09:34:03.310893,70.229176,100276.634668
3.000000,2019-03-10T09:36:03.543954,69.301709,100284.531189
3.000000,2019-03-10T09:38:03.871563,68.727667,100289.833917
3.000000,2019-03-10T09:40:03.019324,70.033368,100294.581409
3.000000,2019-03-10T09:42:03.337875,70.794129,100304.606891
3.000000,2019-03-10T09:44:03.893472,69.509880,100306.606357
3.000000,2019-03-10T09:46:03.044635,68.905552,100322.591831
3.000000,2019-03-10T09:48:03.321246,69.360065,100320.173254
4.000000,2019-03-10T09:50:03.471517,71.179531,100309.670027
3.000000,2019-03-10T09:52:03.621350,69.914422,100327.031623
4.000000,2019-03-10T09:54:03.841399,69.139545,100341.503652
4.000000,2019-03-10T09:56:02.984284,68.610385,100351.181401
4.000000,2019-03-10T09:58:03.262149,68.271995,100360.562429
4.000000,2019-03-10T10:00:03.401334,69.690552,100376.147699
4.000000,2019-03-10T10:02:03.707738,70.980381,100372.838482
4.000000,2019-03-10T10:04:02.962932,69.761809,100387.594522
4.000000,2019-03-10T10:06:03.216520,68.988040,100386.370905
4.000000,2019-03-10T10:08:03.330719,68.507130,100386.950801
4.000000,2019-03-10T10:10:03.655027,68.173786,100394.101623
4.000000,2019-03-10T10:12:03.911632,68.471776,100395.904511
4.000000,2019-03-10T10:14:03.451267,70.525964,100399.455154
4.000000,2019-03-10T10:16:03.101289,70.186536,100401.622658
4.000000,2019-03-10T10:18:03.821291,69.198463,100392.427953
4.000000,2019-03-10T10:20:03.109522,68.546412,100391.083793
4.000000,2019-03-10T10:22:03.228713,68.162562,100384.852793
4.000000,2019-03-10T10:24:03.526094,67.997568,100399.113674
4.000000,2019-03-10T10:26:03.046793,70.033929,100395.462939
4.000000,2019-03-10T10:28:03.651529,69.755076,100396.070841
4.000000,2019-03-10T10:30:03.802812,68.961666,100410.793608
4.000000,2019-03-10T10:32:02.961393,68.346071,100420.039275
4.000000,2019-03-10T10:34:03.216783,68.517792,100436.438533
4.000000,2019-03-10T10:36:03.500809,70.409831,100447.396615
4.000000,2019-03-10T10:38:03.781338,69.639493,100455.977960
4.000000,2019-03-10T10:40:02.931230,68.914530,100463.198533
4.000000,2019-03-10T10:42:03.094390,68.410607,100472.209024
4.000000,2019-03-10T10:44:03.261347,68.094657,100466.158767
4.000000,2019-03-10T10:46:02.961697,69.078382,100468.811291
4.000000,2019-03-10T10:48:03.227589,70.485009,100472.121823
4.000000,2019-03-10T10:50:03.391428,69.158623,100487.866083
4.000000,2019-03-10T10:52:03.528337,68.627781,100491.937923
4.000000,2019-03-10T10:54:03.681407,68.161439,100496.894595
4.000000,2019-03-10T10:56:02.977761,68.710271,100507.732831
4.000000,2019-03-10T10:58:03.131946,69.937987,100506.150685
4.000000,2019-03-10T11:00:03.418671,68.853926,100518.121921
4.000000,2019-03-10T11:02:02.961333,68.332042,100522.549874
4.000000,2019-03-10T11:04:03.241416,67.962212,100528.029727
4.000000,2019-03-10T11:06:03.384127,69.277581,100537.723364
4.000000,2019-03-10T11:08:03.510898,69.446475,100542.107164
4.000000,2019-03-10T11:10:03.826312,68.678847,100548.118698
331.000000,2019-03-10T11:12:03.181321,68.268628,100555.437838
339.000000,2019-03-10T11:14:03.468619,70.242080,100560.396703
353.000000,2019-03-10T11:16:03.033655,71.264238,100568.080176
359.000000,2019-03-10T11:18:03.476565,71.738244,100567.836552
348.000000,2019-03-10T11:20:03.625394,71.708514,100570.379377
331.000000,2019-03-10T11:22:03.751434,71.424674,100581.112644
320.000000,2019-03-10T11:24:03.024861,70.717832,100579.877508
312.000000,2019-03-10T11:26:03.332794,70.918111,100585.611514
332.000000,2019-03-10T11:28:03.561311,71.247409,100584.294507
323.000000,2019-03-10T11:30:03.101352,70.601141,100591.348491
350.000000,2019-03-10T11:32:03.374384,70.890061,100595.504100
345.000000,2019-03-10T11:34:03.714438,71.323701,100590.907384
363.000000,2019-03-10T11:36:03.021457,70.816570,100583.370810
393.000000,2019-03-10T11:38:03.302378,71.463941,100580.650229
394.000000,2019-03-10T11:40:03.851407,72.038901,100589.315292
356.000000,2019-03-10T11:42:02.980735,72.065824,100588.024405
367.000000,2019-03-10T11:44:03.303897,71.710197,100591.041594
374.000000,2019-03-10T11:46:03.435860,71.205336,100595.364107
360.000000,2019-03-10T11:48:03.593987,70.981503,100597.262882
349.000000,2019-03-10T11:50:03.901286,71.820141,100597.560041
352.000000,2019-03-10T11:52:03.079976,71.821262,100600.442018
351.000000,2019-03-10T11:54:03.230837,71.690003,100604.529911
346.000000,2019-03-10T11:56:03.501550,71.362407,100600.579359
355.000000,2019-03-10T11:58:03.628545,71.511622,100599.744282
365.000000,2019-03-10T12:00:02.921360,72.040022,100595.647379
367.000000,2019-03-10T12:02:03.451254,71.779753,100594.649408
346.000000,2019-03-10T12:04:03.756199,71.692808,100604.919108
325.000000,2019-03-10T12:06:03.891433,71.270970,100610.972120
347.000000,2019-03-10T12:08:03.033448,72.372077,100614.715989
349.000000,2019-03-10T12:10:03.181353,72.619426,100616.471218
361.000000,2019-03-10T12:12:03.661362,72.138743,100615.884669
342.000000,2019-03-10T12:14:03.796708,71.647933,100621.845798
327.000000,2019-03-10T12:16:03.178483,71.406162,100605.895813
315.000000,2019-03-10T12:18:03.806773,72.060776,100605.032265
302.000000,2019-03-10T12:20:03.391430,72.045071,100611.000578
299.000000,2019-03-10T12:22:03.551412,71.700100,100622.911240
301.000000,2019-03-10T12:24:03.151421,71.102115,100617.118315
302.000000,2019-03-10T12:26:03.314535,71.884086,100621.905312
306.000000,2019-03-10T12:28:03.467774,72.326084,100631.402479
314.000000,2019-03-10T12:30:03.746607,72.112380,100626.748428
320.000000,2019-03-10T12:32:03.861449,71.692247,100624.251786
330.000000,2019-03-10T12:34:03.003085,71.464502,100623.547210
333.000000,2019-03-10T12:36:03.161357,72.385538,100624.175624
341.000000,2019-03-10T12:38:03.311572,72.443310,100633.080993
351.000000,2019-03-10T12:40:03.441261,72.080408,100636.011722
362.000000,2019-03-10T12:42:03.591269,71.618764,100644.629274
377.000000,2019-03-10T12:44:03.885882,71.762925,100642.896648
371.000000,2019-03-10T12:46:03.031522,72.141547,100642.066391
382.000000,2019-03-10T12:48:03.621707,72.135938,100637.673614
382.000000,2019-03-10T12:50:03.893769,71.693369,100641.092113
381.000000,2019-03-10T12:52:03.041414,71.409528,100640.807227
390.000000,2019-03-10T12:54:03.352030,72.407974,100647.994021
388.000000,2019-03-10T12:56:03.661319,72.284577,100648.775989
408.000000,2019-03-10T12:58:03.811447,72.079286,100648.735199
425.000000,2019-03-10T13:00:02.949654,71.503769,100643.609940
389.000000,2019-03-10T13:02:03.701422,71.446551,100648.704417
3.000000,2019-03-10T13:04:03.841140,72.294674,100654.350814
5.000000,2019-03-10T13:06:02.981290,70.978698,100663.832604
5.000000,2019-03-10T13:08:03.151517,69.723656,100666.983916
5.000000,2019-03-10T13:10:03.401289,68.986917,100664.611906
5.000000,2019-03-10T13:12:03.548827,68.495345,100664.051848
5.000000,2019-03-10T13:14:03.705716,70.164655,100670.291861
5.000000,2019-03-10T13:16:02.939440,70.247690,100666.632248
5.000000,2019-03-10T13:18:03.391403,69.288803,100664.475468
4.000000,2019-03-10T13:20:02.934877,68.758531,100662.295674
4.000000,2019-03-10T13:22:03.226392,68.324746,100656.712054
4.000000,2019-03-10T13:24:03.491432,69.636687,100660.648546
4.000000,2019-03-10T13:26:03.641165,69.707945,100656.212922
4.000000,2019-03-10T13:28:03.797333,68.953810,100666.372426
4.000000,2019-03-10T13:30:02.941452,68.494223,100662.323981
4.000000,2019-03-10T13:32:03.274907,68.193989,100663.708929
4.000000,2019-03-10T13:34:03.391104,70.035051,100666.763634
4.000000,2019-03-10T13:36:03.545771,69.207441,100659.899527
4.000000,2019-03-10T13:38:03.068476,68.583449,100668.683766
4.000000,2019-03-10T13:40:03.411612,68.259087,100660.761441
4.000000,2019-03-10T13:42:03.564776,68.855610,100671.087495
4.000000,2019-03-10T13:44:03.701273,69.926765,100663.799726
4.000000,2019-03-10T13:46:03.828330,68.965594,100655.197166
4.000000,2019-03-10T13:48:03.391373,68.421270,100652.688533
4.000000,2019-03-10T13:50:03.688470,68.140114,100646.768223
4.000000,2019-03-10T13:52:03.861378,69.454892,100659.474412
4.000000,2019-03-10T13:54:02.998841,69.623782,100658.135876
4.000000,2019-03-10T13:56:03.322050,68.805668,100667.233918
4.000000,2019-03-10T13:58:03.544810,68.345510,100659.201360
4.000000,2019-03-10T14:00:03.861317,68.144042,100663.618576
4.000000,2019-03-10T14:02:03.737361,69.166479,100653.000993
4.000000,2019-03-10T14:04:02.991399,68.404996,100648.759397
4.000000,2019-03-10T14:06:03.301351,68.101391,100647.581368
4.000000,2019-03-10T14:08:03.853432,67.797775,100649.991540
4.000000,2019-03-10T14:10:03.691343,68.417903,100646.031599
4.000000,2019-03-10T14:12:03.852250,70.494546,100647.753999
4.000000,2019-03-10T14:14:02.992366,70.065348,100642.141210
4.000000,2019-03-10T14:16:03.262121,69.054253,100638.406979
4.000000,2019-03-10T14:18:03.685438,68.488611,100633.706605
4.000000,2019-03-10T14:20:03.007419,68.149654,100634.603093
4.000000,2019-03-10T14:22:03.311401,69.516052,100641.936540
4.000000,2019-03-10T14:24:03.481374,69.734877,100633.623385
4.000000,2019-03-10T14:26:03.641295,68.798934,100630.983807
4.000000,2019-03-10T14:28:02.981394,68.314645,100632.977146
4.000000,2019-03-10T14:30:03.521301,68.422392,100636.895520
4.000000,2019-03-10T14:32:03.031437,70.164094,100638.923091
4.000000,2019-03-10T14:34:03.782471,69.114294,100646.838878
4.000000,2019-03-10T14:36:03.001372,68.520037,100643.603285
2.000000,2019-03-10T14:38:03.280857,68.160878,100642.054332
207.000000,2019-03-10T14:40:03.831269,70.532135,100646.343919
209.000000,2019-03-10T14:42:03.134773,71.761243,100641.119318
208.000000,2019-03-10T14:44:03.401445,72.203808,100639.832237
201.000000,2019-03-10T14:46:03.551381,71.983370,100630.198389
194.000000,2019-03-10T14:48:03.701391,71.141384,100630.446655
195.000000,2019-03-10T14:50:03.871345,71.715246,100632.009016
190.000000,2019-03-10T14:52:03.041410,72.161179,100630.826938
181.000000,2019-03-10T14:54:03.225048,72.040022,100636.057325
171.000000,2019-03-10T14:56:03.370822,71.843700,100635.089527
171.000000,2019-03-10T14:58:03.561183,72.065263,100637.096624
182.000000,2019-03-10T15:00:03.831340,72.423679,100633.642864
189.000000,2019-03-10T15:02:03.491455,72.520711,100637.645054
178.000000,2019-03-10T15:04:03.658437,71.953641,100642.268093
171.000000,2019-03-10T15:06:02.921594,71.231701,100645.411733
169.000000,2019-03-10T15:08:03.191351,71.817897,100645.829769
165.000000,2019-03-10T15:10:03.491389,72.381051,100645.505844
163.000000,2019-03-10T15:12:03.066873,72.046753,100640.704066
157.000000,2019-03-10T15:14:03.381209,71.445430,100649.599463
153.000000,2019-03-10T15:16:03.521430,71.510500,100658.106648
149.000000,2019-03-10T15:18:03.792749,72.206051,100660.548975
147.000000,2019-03-10T15:20:02.952464,72.277286,100650.327003
144.000000,2019-03-10T15:22:03.250928,71.757877,100654.972939
142.000000,2019-03-10T15:24:03.401364,71.270970,100656.607932
139.000000,2019-03-10T15:26:03.551445,71.891378,100655.668341
136.000000,2019-03-10T15:28:03.681144,72.374881,100655.691659
133.000000,2019-03-10T15:30:03.835339,72.073677,100664.055586
133.000000,2019-03-10T15:32:02.981352,71.532378,100664.460350
134.000000,2019-03-10T15:34:03.010807,71.497038,100668.519361
135.000000,2019-03-10T15:36:03.292082,72.225683,100668.203156
137.000000,2019-03-10T15:38:03.441199,72.079847,100669.314739
137.000000,2019-03-10T15:40:03.770725,71.626056,100664.262913
135.000000,2019-03-10T15:42:03.041632,71.146994,100675.543235
135.000000,2019-03-10T15:44:03.591156,71.788167,100671.856595
132.000000,2019-03-10T15:46:03.731405,72.307013,100670.292931
130.000000,2019-03-10T15:48:03.031384,71.923912,100668.791426
128.000000,2019-03-10T15:50:03.288441,71.376992,100668.403785
126.000000,2019-03-10T15:52:03.430737,71.394943,100685.606182
126.000000,2019-03-10T15:54:03.634863,72.002441,100677.393933
125.000000,2019-03-10T15:56:03.802334,72.066385,100681.540697
125.000000,2019-03-10T15:58:03.051815,71.540792,100694.691718
126.000000,2019-03-10T16:00:03.302053,71.044895,100694.260471
124.000000,2019-03-10T16:02:02.944478,71.711880,100697.099813
122.000000,2019-03-10T16:04:03.201285,72.143230,100695.594347
122.000000,2019-03-10T16:06:03.351392,71.819580,100692.772960
120.000000,2019-03-10T16:08:03.670887,71.318091,100686.493696
119.000000,2019-03-10T16:10:03.028572,71.320896,100685.405614
120.000000,2019-03-10T16:12:03.322404,72.122476,100685.714213
118.000000,2019-03-10T16:14:03.511310,72.206051,100687.329130
115.000000,2019-03-10T16:16:03.661393,71.573327,100691.721529
113.000000,2019-03-10T16:18:03.007360,71.035919,100693.703530
111.000000,2019-03-10T16:20:03.196036,71.706271,100692.543785
110.000000,2019-03-10T16:22:03.495103,72.195955,100698.840928
110.000000,2019-03-10T16:24:03.755215,71.870624,100694.407527
111.000000,2019-03-10T16:26:03.031399,71.383724,100704.899025
113.000000,2019-03-10T16:28:03.191298,71.314725,100708.878503
114.000000,2019-03-10T16:30:03.471517,71.988979,100700.131817
115.000000,2019-03-10T16:32:03.660724,72.028243,100707.390934
115.000000,2019-03-10T16:34:03.179879,71.535743,100714.647084
110.000000,2019-03-10T16:36:03.331226,71.117823,100712.922044
108.000000,2019-03-10T16:38:03.506562,72.042827,100704.126469
2.000000,2019-03-10T16:40:03.081388,72.255972,100694.457537
3.000000,2019-03-10T16:42:03.251744,70.345312,100699.080741
3.000000,2019-03-10T16:44:03.405394,69.000385,100699.116626
3.000000,2019-03-10T16:46:03.561354,69.964918,100710.974449
3.000000,2019-03-10T16:48:03.811367,69.956502,100714.396983
3.000000,2019-03-10T16:50:02.981752,69.080627,100713.601176
3.000000,2019-03-10T16:52:03.141332,68.532382,100729.262164
3.000000,2019-03-10T16:54:03.431397,68.691192,100737.462434
3.000000,2019-03-10T16:56:03.611255,70.302112,100738.089996
3.000000,2019-03-10T16:58:03.771525,69.266359,100723.794370
3.000000,2019-03-10T17:00:03.051403,68.644616,100713.731136
3.000000,2019-03-10T17:02:03.049664,68.168174,100703.868904
3.000000,2019-03-10T17:04:03.321121,69.539618,100709.394326
3.000000,2019-03-10T17:06:03.581323,69.685502,100715.555119
3.000000,2019-03-10T17:08:03.911385,68.874128,100727.454769
3.000000,2019-03-10T17:10:03.463170,68.366835,100723.302112
3.000000,2019-03-10T17:12:03.001572,68.523404,100726.246557
3.000000,2019-03-10T17:14:03.271333,70.130992,100709.897387
3.000000,2019-03-10T17:16:03.822290,69.077821,100700.759435
3.000000,2019-03-10T17:18:03.239672,68.504324,100709.316866
3.000000,2019-03-10T17:20:03.532206,68.082871,100710.751979
3.000000,2019-03-10T17:22:03.691375,69.580578,100723.507548
3.000000,2019-03-10T17:24:02.961544,69.721411,100715.492565
3.000000,2019-03-10T17:26:03.196965,68.921264,100710.771079
2.000000,2019-03-10T17:28:03.320116,68.305666,100717.885800
2.000000,2019-03-10T17:30:03.584177,68.509935,100719.103024
2.000000,2019-03-10T17:32:03.364790,70.246007,100714.388569
112.000000,2019-03-10T17:34:03.661305,70.232542,100723.638728
56.000000,2019-03-10T17:36:02.951337,71.308554,100725.292078
55.000000,2019-03-10T17:38:03.101956,71.858845,100730.088926
54.000000,2019-03-10T17:40:03.231454,71.646811,100726.524547
53.000000,2019-03-10T17:42:03.802371,72.816289,100722.336899
52.000000,2019-03-10T17:44:03.091352,74.819414,100726.351750
51.000000,2019-03-10T17:46:03.244883,76.395975,100722.603493
51.000000,2019-03-10T17:48:03.522011,75.450750,100727.684601
50.000000,2019-03-10T17:50:03.050387,74.647274,100720.459553
49.000000,2019-03-10T17:52:03.246572,74.601855,100711.386100
46.000000,2019-03-10T17:54:03.388436,73.888576,100712.967264
44.000000,2019-03-10T17:56:03.550762,73.299734,100718.214667
41.000000,2019-03-10T17:58:03.713054,73.019317,100717.750626
38.000000,2019-03-10T18:00:02.951340,74.732503,100720.868569
38.000000,2019-03-10T18:02:02.954163,74.791378,100728.880449
37.000000,2019-03-10T18:04:03.082492,74.212139,100737.760735
38.000000,2019-03-10T18:06:03.261451,73.724826,100728.792382
37.000000,2019-03-10T18:08:03.396202,73.956430,100728.281291
36.000000,2019-03-10T18:10:03.531673,74.576622,100726.980582
35.000000,2019-03-10T18:12:03.821248,74.728018,100730.882912
33.000000,2019-03-10T18:14:03.381259,74.319243,100731.534777
30.000000,2019-03-10T18:16:03.521307,73.779784,100722.999820
27.000000,2019-03-10T18:18:03.822987,74.134754,100724.478560
25.000000,2019-03-10T18:20:02.974704,74.897913,100725.561257
24.000000,2019-03-10T18:22:03.121524,74.836235,100718.642465
24.000000,2019-03-10T18:24:03.257230,74.470643,100726.717063
24.000000,2019-03-10T18:26:03.541390,73.678280,100733.284606
21.000000,2019-03-10T18:28:03.671403,74.369710,100746.116302
18.000000,2019-03-10T18:30:02.992113,74.443728,100747.935981
16.000000,2019-03-10T18:32:03.431310,74.139801,100743.974420
15.000000,2019-03-10T18:34:03.582304,73.430966,100751.111589
14.000000,2019-03-10T18:36:03.831355,73.710246,100752.958557
13.000000,2019-03-10T18:38:03.055207,74.094940,100759.467203
1.000000,2019-03-10T18:40:03.311310,73.878482,100758.394021
1.000000,2019-03-10T18:42:02.941657,71.135213,100757.817401
1.000000,2019-03-10T18:44:03.293673,70.245446,100755.675156
1.000000,2019-03-10T18:46:03.431200,69.767981,100749.568151
1.000000,2019-03-10T18:48:03.696361,69.331448,100753.450324
1.000000,2019-03-10T18:50:03.251631,69.160307,100763.926706
1.000000,2019-03-10T18:52:03.507751,68.917336,100758.127231
1.000000,2019-03-10T18:54:03.683173,68.701854,100754.044839
1.000000,2019-03-10T18:56:02.961438,68.521159,100750.630586
1.000000,2019-03-10T18:58:03.236137,68.404434,100760.552896
