light,timestamp,temp,press
3.000000,2019-03-29T14:00:03.674013,70.372241,99741.493727
3.000000,2019-03-29T14:02:03.292094,70.531013,99732.633185
3.000000,2019-03-29T14:04:03.601292,70.439565,99726.020145
3.000000,2019-03-29T14:06:03.771295,70.372802,99718.417664
3.000000,2019-03-29T14:08:03.051863,69.820162,99719.400463
2.000000,2019-03-29T14:10:03.201292,70.504645,99715.449669
2.000000,2019-03-29T14:12:03.351226,71.255262,99711.600090
2.000000,2019-03-29T14:14:03.574087,71.197482,99698.806041
2.000000,2019-03-29T14:16:03.871279,71.018528,99693.945759
2.000000,2019-03-29T14:18:03.512270,70.732979,99682.256274
2.000000,2019-03-29T14:20:03.759298,70.614044,99678.877541
2.000000,2019-03-29T14:22:03.081953,70.547844,99675.094931
2.000000,2019-03-29T14:24:03.237022,70.488375,99671.846951
2.000000,2019-03-29T14:26:03.361326,70.335774,99667.595571
2.000000,2019-03-29T14:28:03.621309,70.240397,99665.757178
3.000000,2019-03-29T14:30:03.890846,69.838677,99656.297491
2.000000,2019-03-29T14:32:03.043453,70.745322,99653.711794
2.000000,2019-03-29T14:34:03.202562,71.211506,99649.870939
2.000000,2019-03-29T14:36:03.526034,71.267043,99647.222739
2.000000,2019-03-29T14:38:03.781288,71.014040,99647.978973
2.000000,2019-03-29T14:40:02.915535,70.766079,99647.978717
2.000000,2019-03-29T14:42:03.061635,70.699319,99637.757566
2.000000,2019-03-29T14:44:03.297761,70.530452,99632.878689
2.000000,2019-03-29T14:46:03.819742,70.494546,99632.651682
2.000000,2019-03-29T14:48:03.359028,70.392439,99627.659936
2.000000,2019-03-29T14:50:03.591241,70.381779,99627.469435
2.000000,2019-03-29T14:52:03.771105,70.318382,99626.534691
2.000000,2019-03-29T14:54:03.042126,70.229737,99618.840172
2.000000,2019-03-29T14:56:03.176848,70.292574,99619.730638
2.000000,2019-03-29T14:58:03.341258,70.217955,99618.232550
2.000000,2019-03-29T15:00:03.511293,70.157361,99616.208270
2.000000,2019-03-29T15:02:03.896310,70.182048,99617.512695
2.000000,2019-03-29T15:04:03.112277,69.218103,99616.490720
2.000000,2019-03-29T15:06:03.271184,70.305478,99615.344518
2.000000,2019-03-29T15:08:03.561290,70.502401,99615.236508
1.000000,2019-03-29T15:10:03.831250,70.487253,99613.542072
1.000000,2019-03-29T15:12:02.972500,70.476593,99609.088226
1.000000,2019-03-29T15:14:03.111249,70.467056,99607.347249
1.000000,2019-03-29T15:16:03.621285,70.215711,99601.823619
1.000000,2019-03-29T15:18:03.911281,70.196074,99602.068089
2.000000,2019-03-29T15:20:03.091435,70.150068,99604.153510
2.000000,2019-03-29T15:22:03.241092,70.152312,99602.364438
2.000000,2019-03-29T15:24:03.515157,70.110233,99609.843183
2.000000,2019-03-29T15:26:03.739392,70.074325,99609.942762
2.000000,2019-03-29T15:28:03.358577,70.063665,99614.341913
2.000000,2019-03-29T15:30:03.511254,69.983433,99616.002679
2.000000,2019-03-29T15:32:03.931236,70.044589,99615.613809
2.000000,2019-03-29T15:34:03.101210,69.901517,99612.119888
2.000000,2019-03-29T15:36:03.299572,69.337059,99614.311692
2.000000,2019-03-29T15:38:03.531250,70.072081,99618.288728
2.000000,2019-03-29T15:40:03.681846,70.894549,99614.214562
2.000000,2019-03-29T15:42:02.951274,70.836766,99611.433340
1.000000,2019-03-29T15:44:03.591287,70.781226,99610.470320
1.000000,2019-03-29T15:46:03.841219,70.691465,99611.711433
2.000000,2019-03-29T15:48:03.111251,70.542795,99609.751411
2.000000,2019-03-29T15:50:03.311137,70.507450,99609.733720
2.000000,2019-03-29T15:52:03.581122,70.286963,99610.923344
2.000000,2019-03-29T15:54:03.729427,70.364948,99613.015505
2.000000,2019-03-29T15:56:03.011039,70.170266,99604.117693
2.000000,2019-03-29T15:58:03.171247,70.099573,99608.504974
2.000000,2019-03-29T16:00:03.331660,70.054688,99608.219597
1.000000,2019-03-29T16:02:03.041232,70.040662,99606.614091
1.000000,2019-03-29T16:04:03.203293,70.010364,99605.028011
5.000000,2019-03-29T16:06:03.503589,70.012609,99597.666031
5.000000,2019-03-29T16:08:03.651767,70.029440,99597.527135
4.000000,2019-03-29T16:10:02.951194,69.540179,99598.171476
3.000000,2019-03-29T16:12:03.321805,69.574967,99591.267112
3.000000,2019-03-29T16:14:03.591662,68.934170,99586.561346
3.000000,2019-03-29T16:16:03.714529,68.509935,99591.982164
3.000000,2019-03-29T16:18:03.034494,68.144042,99592.032088
2.000000,2019-03-29T16:20:03.289125,67.945375,99585.401386
2.000000,2019-03-29T16:22:03.521238,67.806754,99584.687347
2.000000,2019-03-29T16:24:03.810572,67.691703,99581.592130
2.000000,2019-03-29T16:26:02.934817,67.628844,99578.720481
2.000000,2019-03-29T16:28:03.242168,67.627161,99586.601550
1.000000,2019-03-29T16:30:03.478876,67.702927,99588.864323
1.000000,2019-03-29T16:32:03.661359,67.554761,99582.806927
1.000000,2019-03-29T16:34:03.177961,67.521647,99584.753217
1.000000,2019-03-29T16:36:03.321653,67.469451,99585.018074
1.000000,2019-03-29T16:38:03.602107,67.444195,99587.425154
1.000000,2019-03-29T16:40:03.855185,67.345976,99582.884122
1.000000,2019-03-29T16:42:03.001265,67.885325,99587.171581
1.000000,2019-03-29T16:44:03.261146,68.769193,99583.769889
1.000000,2019-03-29T16:46:03.521177,68.600845,99577.597442
1.000000,2019-03-29T16:48:03.655203,68.375814,99573.793593
1.000000,2019-03-29T16:50:02.957688,67.945937,99570.884153
1.000000,2019-03-29T16:52:03.131246,67.789918,99567.480086
1.000000,2019-03-29T16:54:03.386106,67.760734,99559.107346
1.000000,2019-03-29T16:56:03.688790,67.627161,99551.106944
1.000000,2019-03-29T16:58:03.871202,67.568792,99557.098668
1.000000,2019-03-29T17:00:03.001211,67.443073,99546.940790
1.000000,2019-03-29T17:02:03.821221,67.535678,99548.578229
1.000000,2019-03-29T17:04:03.361304,67.463278,99547.075112
1.000000,2019-03-29T17:06:03.881262,67.340924,99544.707429
1.000000,2019-03-29T17:08:03.011230,67.449246,99546.613868
1.000000,2019-03-29T17:10:03.161325,67.387509,99541.869552
1.000000,2019-03-29T17:12:03.374205,67.322964,99539.191489
1.000000,2019-03-29T17:14:03.641524,67.287605,99536.707604
1.000000,2019-03-29T17:16:03.871986,68.383109,99534.763198
1.000000,2019-03-29T17:18:03.591228,68.799495,99527.395344
1.000000,2019-03-29T17:20:03.873779,68.381426,99525.954608
1.000000,2019-03-29T17:22:03.031288,68.128890,99522.752615
1.000000,2019-03-29T17:24:03.172423,67.823030,99529.213135
1.000000,2019-03-29T17:26:03.421242,67.748948,99527.579963
1.000000,2019-03-29T17:28:03.581197,67.614252,99525.218828
1.000000,2019-03-29T17:30:03.744826,67.582823,99521.085641
1.000000,2019-03-29T17:32:02.923736,67.475625,99510.604770
1.000000,2019-03-29T17:34:03.206053,67.351588,99492.408965
1.000000,2019-03-29T17:36:03.743500,67.377406,99475.163847
1.000000,2019-03-29T17:38:03.041721,67.305004,99460.909762
1.000000,2019-03-29T17:40:03.261264,67.347098,99476.190366
1.000000,2019-03-29T17:42:03.563070,67.306688,99483.772469
1.000000,2019-03-29T17:44:03.711306,67.327454,99491.799650
1.000000,2019-03-29T17:46:03.858307,67.261225,99488.172759
1.000000,2019-03-29T17:48:03.191511,67.582823,99487.555931
1.000000,2019-03-29T17:50:03.337185,67.619303,99476.387264
1.000000,2019-03-29T17:52:03.571244,67.704611,99462.388532
1.000000,2019-03-29T17:54:03.731984,67.568230,99460.227898
1.000000,2019-03-29T17:56:02.997580,67.458788,99456.933918
1.000000,2019-03-29T17:58:03.254653,67.420061,99463.834089
2.000000,2019-03-29T18:00:03.420529,67.317913,99462.589142
2.000000,2019-03-29T18:02:02.985760,67.152901,99461.418147
2.000000,2019-03-29T18:04:03.244809,67.152340,99457.449689
2.000000,2019-03-29T18:06:03.481306,67.079374,99455.577600
2.000000,2019-03-29T18:08:03.601229,67.161881,99454.283689
2.000000,2019-03-29T18:10:03.725069,67.159075,99445.886029
2.000000,2019-03-29T18:12:03.270730,67.135501,99443.850337
2.000000,2019-03-29T18:14:03.551345,67.221937,99441.395345
2.000000,2019-03-29T18:16:03.711749,67.361130,99437.077881
2.000000,2019-03-29T18:18:03.222331,67.336996,99439.413150
2.000000,2019-03-29T18:20:03.513571,67.330261,99435.444452
2.000000,2019-03-29T18:22:03.777687,67.730989,99436.020481
2.000000,2019-03-29T18:24:02.941366,67.712468,99431.442433
2.000000,2019-03-29T18:26:03.241200,67.718642,99433.568213
2.000000,2019-03-29T18:28:03.451247,67.583384,99433.790200
2.000000,2019-03-29T18:30:03.741164,67.832009,99429.152585
2.000000,2019-03-29T18:32:03.409688,67.991956,99430.394158
2.000000,2019-03-29T18:34:03.790648,68.742257,99428.544561
2.000000,2019-03-29T18:36:02.926200,69.823528,99421.064610
2.000000,2019-03-29T18:38:03.190720,71.960372,99423.448116
2.000000,2019-03-29T18:40:03.531237,73.699590,99422.128201
2.000000,2019-03-29T18:42:03.052628,73.805580,99417.182839
2.000000,2019-03-29T18:44:03.594896,73.470783,99418.844287
1.000000,2019-03-29T18:46:03.861481,71.742732,99422.479298
1.000000,2019-03-29T18:48:02.991129,70.642095,99420.337393
1.000000,2019-03-29T18:50:03.131569,70.031685,99415.924299
1.000000,2019-03-29T18:52:03.336019,69.739366,99422.588561
1.000000,2019-03-29T18:54:03.471345,69.458258,99421.280615
1.000000,2019-03-29T18:56:03.711208,69.943036,99426.109992
1.000000,2019-03-29T18:58:02.991315,71.472916,99428.042986
1.000000,2019-03-29T19:00:03.110468,71.977200,99426.914087
1.000000,2019-03-29T19:02:03.901860,70.669585,99424.974559
1.000000,2019-03-29T19:04:03.051227,70.072081,99416.993967
1.000000,2019-03-29T19:06:03.605271,69.617049,99414.697184
1.000000,2019-03-29T19:08:03.881949,69.472286,99419.279793
1.000000,2019-03-29T19:10:03.021189,69.245036,99432.388575
1.000000,2019-03-29T19:12:03.151356,69.095216,99433.939149
1.000000,2019-03-29T19:14:03.455848,69.008802,99430.361869
1.000000,2019-03-29T19:16:03.598537,68.888156,99429.636926
1.000000,2019-03-29T19:18:03.911305,68.778732,99433.402301
1.000000,2019-03-29T19:20:03.472383,68.636759,99437.530202
1.000000,2019-03-29T19:22:03.771057,68.528454,99436.304769
1.000000,2019-03-29T19:24:03.021254,68.490856,99429.884531
1.000000,2019-03-29T19:26:03.311723,68.485805,99430.629674
1.000000,2019-03-29T19:28:03.539498,68.398261,99434.159927
1.000000,2019-03-29T19:30:03.681174,68.329797,99431.183028
1.000000,2019-03-29T19:32:02.953786,68.302299,99434.074777
1.000000,2019-03-29T19:34:03.080540,68.240568,99430.158714
1.000000,2019-03-29T19:36:03.215201,68.219804,99433.420632
1.000000,2019-03-29T19:38:03.438958,68.119350,99436.085968
1.000000,2019-03-29T19:40:03.581733,68.176031,99449.420685
1.000000,2019-03-29T19:42:03.721161,68.041342,99451.984640
1.000000,2019-03-29T19:44:03.341710,68.071647,99455.208269
1.000000,2019-03-29T19:46:03.575192,67.999252,99452.897726
1.000000,2019-03-29T19:48:03.839834,67.925733,99453.442575
1.000000,2019-03-29T19:50:03.377201,67.975120,99451.963838
1.000000,2019-03-29T19:52:03.595951,67.904968,99456.047869
1.000000,2019-03-29T19:54:03.159842,67.851652,99455.578011
1.000000,2019-03-29T19:56:03.391256,67.846601,99452.068712
1.000000,2019-03-29T19:58:03.533043,67.821346,99449.900216
1.000000,2019-03-29T20:00:03.681263,67.802826,99458.736037
1.000000,2019-03-29T20:02:03.715323,67.791040,99462.217162
1.000000,2019-03-29T20:04:02.916918,67.811805,99456.177172
1.000000,2019-03-29T20:06:03.191833,67.841550,99464.264500
1.000000,2019-03-29T20:08:03.411282,67.762979,99465.387374
1.000000,2019-03-29T20:10:03.683401,67.733795,99464.542289
1.000000,2019-03-29T20:12:03.828315,67.783183,99457.176488
1.000000,2019-03-29T20:14:02.980797,67.719203,99461.257122
1.000000,2019-03-29T20:16:03.121159,67.706856,99465.511143
1.000000,2019-03-29T20:18:03.811346,67.721448,99466.015540
1.000000,2019-03-29T20:20:03.071805,67.663080,99463.180010
1.000000,2019-03-29T20:22:03.311325,67.669253,99464.488086
1.000000,2019-03-29T20:24:03.596171,67.705172,99454.908660
1.000000,2019-03-29T20:26:03.833253,67.660273,99451.343843
1.000000,2019-03-29T20:28:03.111208,67.635579,99450.528147
1.000000,2019-03-29T20:30:03.264680,67.615375,99445.325622
1.000000,2019-03-29T20:32:03.631258,67.601905,99454.233325
1.000000,2019-03-29T20:34:02.961279,67.558689,99453.255212
1.000000,2019-03-29T20:36:03.104060,67.551954,99449.612943
1.000000,2019-03-29T20:38:03.230791,67.555883,99442.892133
1.000000,2019-03-29T20:40:03.461342,67.564863,99442.623768
1.000000,2019-03-29T20:42:03.611813,67.554199,99442.594902
1.000000,2019-03-29T20:44:03.761265,67.537362,99452.706595
1.000000,2019-03-29T20:46:02.901178,67.482921,99439.552500
1.000000,2019-03-29T20:48:03.244663,67.448124,99440.551071
1.000000,2019-03-29T20:50:03.581315,67.507616,99438.896456
1.000000,2019-03-29T20:52:03.901217,67.503687,99428.935436
1.000000,2019-03-29T20:54:03.167352,67.384702,99419.816957
1.000000,2019-03-29T20:56:03.681292,67.363375,99423.029583
1.000000,2019-03-29T20:58:03.001179,67.439144,99423.811671
1.000000,2019-03-29T21:00:03.181885,67.440266,99423.573711
1.000000,2019-03-29T21:02:03.131226,67.393683,99427.070933
1.000000,2019-03-29T21:04:03.261237,67.265716,99427.212874
1.000000,2019-03-29T21:06:03.541289,67.397050,99426.030053
1.000000,2019-03-29T21:08:03.695947,67.365620,99428.604093
1.000000,2019-03-29T21:10:02.978937,67.230356,99424.568934
1.000000,2019-03-29T21:12:03.141272,67.426235,99427.529361
1.000000,2019-03-29T21:14:03.400859,67.207344,99418.490855
1.000000,2019-03-29T21:16:02.961274,67.301636,99423.197280
1.000000,2019-03-29T21:18:03.421438,67.314545,99428.310051
1.000000,2019-03-29T21:20:03.685044,67.268522,99425.473571
1.000000,2019-03-29T21:22:03.211232,67.293217,99423.182943
1.000000,2019-03-29T21:24:03.507274,67.276941,99429.739238
1.000000,2019-03-29T21:26:03.651241,67.244388,99428.789619
1.000000,2019-03-29T21:28:02.921248,67.273012,99425.012513
1.000000,2019-03-29T21:30:03.061357,67.269083,99435.492242
1.000000,2019-03-29T21:32:03.201285,67.216886,99438.378154
1.000000,2019-03-29T21:34:03.728330,67.161320,99434.129205
1.000000,2019-03-29T21:36:03.072137,67.175913,99435.451526
1.000000,2019-03-29T21:38:03.361340,67.193874,99437.695273
1.000000,2019-03-29T21:40:03.531270,67.212957,99435.123123
1.000000,2019-03-29T21:42:03.804237,67.175352,99439.821370
1.000000,2019-03-29T21:44:03.041304,67.172545,99445.974878
1.000000,2019-03-29T21:46:03.182225,67.242142,99452.810346
1.000000,2019-03-29T21:48:03.422983,67.205660,99458.741982
1.000000,2019-03-29T21:50:03.581251,67.169739,99456.706282
1.000000,2019-03-29T21:52:03.081255,67.134379,99464.524645
1.000000,2019-03-29T21:54:03.217757,67.104070,99461.953476
1.000000,2019-03-29T21:56:03.451238,67.149533,99459.679191
1.000000,2019-03-29T21:58:03.603690,67.096212,99456.424668
1.000000,2019-03-29T22:00:03.824263,67.233724,99450.179624
1.000000,2019-03-29T22:02:03.104800,67.163565,99444.280693
1.000000,2019-03-29T22:04:03.219201,67.214079,99441.098348
1.000000,2019-03-29T22:06:03.474869,67.139992,99439.629172
1.000000,2019-03-29T22:08:03.892382,67.023246,99442.618472
1.000000,2019-03-29T22:10:03.255056,67.120908,99444.653231
1.000000,2019-03-29T22:12:03.400673,67.046259,99439.051454
1.000000,2019-03-29T22:14:02.921324,67.032788,99432.586898
1.000000,2019-03-29T22:16:03.201180,67.105754,99424.812185
1.000000,2019-03-29T22:18:03.623251,67.046820,99417.843932
1.000000,2019-03-29T22:20:03.931772,67.014827,99418.573115
1.000000,2019-03-29T22:22:03.083152,67.061413,99407.395646
1.000000,2019-03-29T22:24:03.221127,67.000234,99398.124922
1.000000,2019-03-29T22:26:03.724829,67.007530,99400.502347
1.000000,2019-03-29T22:28:02.985897,67.054116,99397.661637
1.000000,2019-03-29T22:30:03.211252,67.089477,99395.073726
1.000000,2019-03-29T22:32:03.503873,67.045697,99388.329103
1.000000,2019-03-29T22:34:03.772393,66.996305,99382.283537
1.000000,2019-03-29T22:36:03.044924,67.088354,99383.704397
1.000000,2019-03-29T22:38:03.201227,67.065342,99373.867571
1.000000,2019-03-29T22:40:03.471863,66.965434,99370.842842
1.000000,2019-03-29T22:42:03.721179,66.982834,99361.271588
1.000000,2019-03-29T22:44:03.875455,66.973292,99360.841343
1.000000,2019-03-29T22:46:03.151974,66.996305,99359.071206
1.000000,2019-03-29T22:48:03.368121,67.102386,99359.478277
1.000000,2019-03-29T22:50:03.641277,66.968240,99353.411608
1.000000,2019-03-29T22:52:02.942660,66.919970,99345.004781
1.000000,2019-03-29T22:54:03.081226,66.989569,99339.247891
1.000000,2019-03-29T22:56:03.381242,67.013143,99338.012180
1.000000,2019-03-29T22:58:02.909400,66.928389,99335.211627
1.000000,2019-03-29T23:00:03.181258,67.014827,99332.587853
1.000000,2019-03-29T23:02:03.734866,67.019878,99328.411454
1.000000,2019-03-29T23:04:03.914130,67.064219,99319.831534
1.000000,2019-03-29T23:06:03.060763,66.905937,99324.113754
1.000000,2019-03-29T23:08:03.336346,66.929512,99325.820282
1.000000,2019-03-29T23:10:03.616767,66.881241,99320.029907
1.000000,2019-03-29T23:12:03.764894,67.000795,99311.532033
1.000000,2019-03-29T23:14:02.990933,66.927828,99306.889485
1.000000,2019-03-29T23:16:03.291251,66.899202,99298.244770
1.000000,2019-03-29T23:18:03.731308,66.908183,99294.053430
1.000000,2019-03-29T23:20:03.894261,66.853176,99287.566922
1.000000,2019-03-29T23:22:03.039647,66.937931,99285.624374
1.000000,2019-03-29T23:24:03.177785,66.963750,99274.921814
1.000000,2019-03-29T23:26:03.417715,66.930634,99272.133101
1.000000,2019-03-29T23:28:03.694896,66.941299,99264.642397
1.000000,2019-03-29T23:30:03.811569,67.092845,99261.778925
1.000000,2019-03-29T23:32:03.338556,67.873540,99257.240977
1.000000,2019-03-29T23:34:03.913599,68.030679,99259.707532
1.000000,2019-03-29T23:36:03.437999,67.746703,99249.811809
1.000000,2019-03-29T23:38:03.571220,67.582262,99248.071537
1.000000,2019-03-29T23:40:03.828802,67.358323,99243.577007
1.000000,2019-03-29T23:42:03.223651,67.246071,99240.733363
1.000000,2019-03-29T23:44:03.473188,67.168616,99236.885595
1.000000,2019-03-29T23:46:03.735020,67.196680,99238.782061
1.000000,2019-03-29T23:48:03.876050,67.136624,99234.187396
1.000000,2019-03-29T23:50:03.028271,67.090038,99230.986924
1.000000,2019-03-29T23:52:03.161269,67.082180,99231.018248
1.000000,2019-03-29T23:54:03.471529,67.049065,99232.481249
1.000000,2019-03-29T23:56:03.749389,67.054116,99231.900682
1.000000,2019-03-29T23:58:03.251432,67.057484,99230.859760
1.000000,2019-03-30T00:00:03.411873,66.964311,99231.160137
1.000000,2019-03-30T00:02:03.301249,67.010337,99226.797372
1.000000,2019-03-30T00:04:03.562306,66.932879,99227.362022
1.000000,2019-03-30T00:06:03.831223,66.946350,99227.612110
1.000000,2019-03-30T00:08:02.992247,66.981150,99230.042489
1.000000,2019-03-30T00:10:03.304865,67.019878,99223.466797
1.000000,2019-03-30T00:12:03.561227,66.981711,99226.327450
1.000000,2019-03-30T00:14:03.697278,66.893589,99229.152255
1.000000,2019-03-30T00:16:03.811740,67.225866,99224.581685
1.000000,2019-03-30T00:18:03.139368,68.124962,99225.123586
1.000000,2019-03-30T00:20:03.374067,68.367958,99228.485693
1.000000,2019-03-30T00:22:03.601527,67.861193,99237.287117
1.000000,2019-03-30T00:24:03.134731,67.658029,99233.465487
1.000000,2019-03-30T00:26:03.281930,67.509300,99224.957315
1.000000,2019-03-30T00:28:03.578242,67.349905,99232.608849
1.000000,2019-03-30T00:30:03.731245,67.246071,99230.923622
1.000000,2019-03-30T00:32:03.221485,67.237091,99232.174146
1.000000,2019-03-30T00:34:03.491736,67.221937,99225.905379
1.000000,2019-03-30T00:36:03.741073,67.154023,99226.083964
1.000000,2019-03-30T00:38:03.861340,67.185455,99235.276895
1.000000,2019-03-30T00:40:03.184744,67.159075,99221.416184
1.000000,2019-03-30T00:42:03.341342,67.136624,99223.234274
1.000000,2019-03-30T00:44:03.881916,67.092845,99221.073944
1.000000,2019-03-30T00:46:03.024701,67.090038,99214.639688
1.000000,2019-03-30T00:48:03.316216,67.067587,99214.986366
1.000000,2019-03-30T00:50:03.521335,66.966556,99206.002622
1.000000,2019-03-30T00:52:03.762757,67.009214,99204.477838
1.000000,2019-03-30T00:54:03.901297,67.068148,99204.568846
1.000000,2019-03-30T00:56:03.051608,67.044013,99200.695664
1.000000,2019-03-30T00:58:03.182122,67.136624,99201.001197
1.000000,2019-03-30T01:00:03.461281,68.035730,99192.046033
1.000000,2019-03-30T01:02:03.601275,68.324746,99182.680047
1.000000,2019-03-30T01:04:03.145718,67.913386,99179.255795
1.000000,2019-03-30T01:06:03.407520,67.732111,99172.598464
1.000000,2019-03-30T01:08:03.566424,67.554761,99175.407761
1.000000,2019-03-30T01:10:03.828158,67.417255,99168.612138
1.000000,2019-03-30T01:12:03.331264,67.229795,99163.420300
1.000000,2019-03-30T01:14:03.613617,67.246633,99155.107169
1.000000,2019-03-30T01:16:03.727416,67.150656,99146.856784
1.000000,2019-03-30T01:18:03.411340,67.175352,99133.444284
1.000000,2019-03-30T01:20:03.656134,67.090038,99134.049159
1.000000,2019-03-30T01:22:02.961198,67.096212,99137.807136
1.000000,2019-03-30T01:24:03.263298,67.168616,99128.333898
1.000000,2019-03-30T01:26:03.498659,67.103509,99128.576450
1.000000,2019-03-30T01:28:03.251031,67.012020,99133.595879
1.000000,2019-03-30T01:30:03.561458,66.989008,99127.851727
1.000000,2019-03-30T01:32:03.801428,67.075445,99120.470936
1.000000,2019-03-30T01:34:02.951304,67.141675,99114.595407
1.000000,2019-03-30T01:36:03.268951,67.136063,99115.132173
1.000000,2019-03-30T01:38:03.421773,67.408275,99104.131066
1.000000,2019-03-30T01:40:03.675019,67.322403,99101.426616
1.000000,2019-03-30T01:42:03.220534,67.435215,99093.344158
1.000000,2019-03-30T01:44:03.451294,67.432409,99101.297974
1.000000,2019-03-30T01:46:03.595330,67.225866,99105.234889
1.000000,2019-03-30T01:48:03.714463,67.134940,99102.292508
1.000000,2019-03-30T01:50:03.876780,67.059729,99101.573524
1.000000,2019-03-30T01:52:03.004603,67.112489,99109.343789
1.000000,2019-03-30T01:54:03.571431,67.212957,99105.521575
1.000000,2019-03-30T01:56:03.823335,67.075445,99108.211125
1.000000,2019-03-30T01:58:03.030789,67.041768,99106.854415
1.000000,2019-03-30T02:00:03.161190,67.012020,99099.597220
1.000000,2019-03-30T02:02:03.222323,66.978343,99097.750207
1.000000,2019-03-30T02:04:03.481365,66.983956,99095.579056
1.000000,2019-03-30T02:06:03.591038,66.926705,99089.742392
1.000000,2019-03-30T02:08:03.831431,66.945228,99094.640002
1.000000,2019-03-30T02:10:02.991220,66.973292,99092.120221
1.000000,2019-03-30T02:12:03.172456,67.003040,99079.599386
1.000000,2019-03-30T02:14:03.411597,67.034472,99062.961142
1.000000,2019-03-30T02:16:03.691144,67.052433,99064.871829
1.000000,2019-03-30T02:18:03.211231,67.009775,99060.844764
1.000000,2019-03-30T02:20:03.531202,66.960944,99054.368202
1.000000,2019-03-30T02:22:03.791151,66.887415,99052.312997
1.000000,2019-03-30T02:24:03.111463,66.893589,99056.233353
1.000000,2019-03-30T02:26:03.371208,66.872821,99058.349977
1.000000,2019-03-30T02:28:03.658731,66.948595,99063.198332
1.000000,2019-03-30T02:30:03.811272,66.997988,99060.729937
1.000000,2019-03-30T02:32:03.081253,66.918286,99051.648843
1.000000,2019-03-30T02:34:03.221447,66.881802,99065.434086
1.000000,2019-03-30T02:36:03.551983,66.976660,99078.003192
1.000000,2019-03-30T02:38:03.781211,66.812763,99066.020574
1.000000,2019-03-30T02:40:02.952659,66.943544,99036.157892
1.000000,2019-03-30T02:42:03.174117,66.855421,99017.260945
1.000000,2019-03-30T02:44:03.531834,67.037839,99010.268249
1.000000,2019-03-30T02:46:03.773558,67.058607,99030.706976
1.000000,2019-03-30T02:48:02.964450,67.154585,99039.111168
1.000000,2019-03-30T02:50:03.111207,67.239336,99027.173642
1.000000,2019-03-30T02:52:03.261275,67.105193,99020.658530
1.000000,2019-03-30T02:54:03.141210,67.009214,99012.909473
1.000000,2019-03-30T02:56:03.695531,66.960944,99014.814978
1.000000,2019-03-30T02:58:03.007682,66.890783,99008.779342
1.000000,2019-03-30T03:00:03.307222,67.040646,99009.345864
1.000000,2019-03-30T03:02:03.350144,66.935686,98992.388949
1.000000,2019-03-30T03:04:03.584915,66.875628,98996.958679
1.000000,2019-03-30T03:06:03.741225,66.903131,98986.384445
1.000000,2019-03-30T03:08:03.011241,66.892467,98963.315337
1.000000,2019-03-30T03:10:03.144990,66.857105,98963.790462
1.000000,2019-03-30T03:12:03.351690,66.949157,98963.217338
1.000000,2019-03-30T03:14:03.901127,66.806027,98951.911497
1.000000,2019-03-30T03:16:03.061259,67.082180,98961.956323
1.000000,2019-03-30T03:18:03.489250,67.031665,98973.984566
1.000000,2019-03-30T03:20:03.641991,67.084987,99002.061749
1.000000,2019-03-30T03:22:03.771169,67.143359,98998.827882
1.000000,2019-03-30T03:24:02.996021,67.044013,99000.785521
1.000000,2019-03-30T03:26:03.550803,67.072077,99017.550893
1.000000,2019-03-30T03:28:03.722696,66.927266,99010.355405
1.000000,2019-03-30T03:30:03.861248,66.987324,99005.622288
1.000000,2019-03-30T03:32:03.370229,66.934563,98996.713044
1.000000,2019-03-30T03:34:03.503817,66.881802,99013.135882
1.000000,2019-03-30T03:36:03.741064,66.797047,98996.958580
1.000000,2019-03-30T03:38:03.071465,66.867770,98996.337683
1.000000,2019-03-30T03:40:03.331349,66.906499,98994.331885
1.000000,2019-03-30T03:42:03.483348,66.748214,98989.831084
1.000000,2019-03-30T03:44:03.731928,66.761685,98986.320150
1.000000,2019-03-30T03:46:02.996665,66.772349,98982.097107
1.000000,2019-03-30T03:48:03.131895,66.912112,98994.121694
1.000000,2019-03-30T03:50:03.313260,67.011459,98989.223432
1.000000,2019-03-30T03:52:03.551288,66.538284,98978.632802
1.000000,2019-03-30T03:54:03.701865,66.685909,98972.979145
1.000000,2019-03-30T03:56:03.857510,66.861034,98960.015233
1.000000,2019-03-30T03:58:03.101173,66.848686,98948.417338
1.000000,2019-03-30T04:00:03.651819,66.852615,98936.797847
1.000000,2019-03-30T04:02:03.382022,66.886292,98932.756970
1.000000,2019-03-30T04:04:03.621295,66.780769,98929.980136
1.000000,2019-03-30T04:06:03.791221,67.143359,98935.403198
1.000000,2019-03-30T04:08:03.056717,67.060852,98936.571099
1.000000,2019-03-30T04:10:03.414313,67.103509,98934.381769
1.000000,2019-03-30T04:12:03.680646,67.029981,98928.903243
1.000000,2019-03-30T04:14:03.814989,67.023807,98926.454411
1.000000,2019-03-30T04:16:03.341530,66.914357,98926.474766
1.000000,2019-03-30T04:18:03.735338,66.974976,98917.859272
1.000000,2019-03-30T04:20:03.242284,66.948034,98923.250265
1.000000,2019-03-30T04:22:03.511333,66.856544,98925.832006
1.000000,2019-03-30T04:24:03.821195,66.859350,98923.765701
1.000000,2019-03-30T04:26:02.970995,66.826795,98929.039184
1.000000,2019-03-30T04:28:03.471522,66.812763,98927.604256
1.000000,2019-03-30T04:30:03.011099,66.781330,98932.802454
1.000000,2019-03-30T04:32:03.563600,66.810518,98931.512345
